"filename", "language", "Markdown", "Makefile", "C++", "HTML", "Shell Script", "JavaScript", "XML", "CSS", "comment", "blank", "total"
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/index.html", "HTML", 0, 0, 0, 74, 0, 0, 0, 0, 5, 3, 82
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/jquery.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 27, 1, 34
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/label_8h.html", "HTML", 0, 0, 0, 116, 0, 0, 0, 0, 5, 3, 124
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/label_8h_source.html", "HTML", 0, 0, 0, 109, 0, 0, 0, 0, 5, 3, 117
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/md_README.html", "HTML", 0, 0, 0, 107, 0, 0, 0, 0, 5, 3, 115
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/menu.js", "JavaScript", 0, 0, 0, 0, 0, 108, 0, 0, 27, 2, 137
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/menudata.js", "JavaScript", 0, 0, 0, 0, 0, 84, 0, 0, 24, 1, 109
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/minus.svg", "XML", 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 9
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/minusd.svg", "XML", 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 9
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/myProcessor_2Assembler_2cpp__files_2main_8cpp.html", "HTML", 0, 0, 0, 264, 0, 0, 0, 0, 5, 13, 282
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/myProcessor_2Processor_2cpp__files_2main_8cpp.html", "HTML", 0, 0, 0, 223, 0, 0, 0, 0, 5, 11, 239
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/myProcessor_2workWithStack_2cpp__files_2main_8cpp.html", "HTML", 0, 0, 0, 173, 0, 0, 0, 0, 5, 7, 185
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/pages.html", "HTML", 0, 0, 0, 79, 0, 0, 0, 0, 5, 3, 87
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/plus.svg", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 10
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/plusd.svg", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 10
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/predprocessing_8cpp.html", "HTML", 0, 0, 0, 725, 0, 0, 0, 0, 5, 49, 779
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/predprocessing_8h.html", "HTML", 0, 0, 0, 130, 0, 0, 0, 0, 5, 5, 140
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/predprocessing_8h_source.html", "HTML", 0, 0, 0, 94, 0, 0, 0, 0, 5, 3, 102
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/putDataToFile_8cpp.html", "HTML", 0, 0, 0, 215, 0, 0, 0, 0, 5, 9, 229
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/putDataToFile_8h.html", "HTML", 0, 0, 0, 195, 0, 0, 0, 0, 5, 7, 207
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/putDataToFile_8h_source.html", "HTML", 0, 0, 0, 101, 0, 0, 0, 0, 5, 3, 109
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/readFile_8cpp.html", "HTML", 0, 0, 0, 163, 0, 0, 0, 0, 5, 6, 174
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/refactorToTokens_8cpp.html", "HTML", 0, 0, 0, 346, 0, 0, 0, 0, 5, 12, 363
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/refactorToTokens_8h.html", "HTML", 0, 0, 0, 156, 0, 0, 0, 0, 5, 5, 166
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/refactorToTokens_8h_source.html", "HTML", 0, 0, 0, 94, 0, 0, 0, 0, 5, 3, 102
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/runCode_8cpp.html", "HTML", 0, 0, 0, 334, 0, 0, 0, 0, 5, 18, 357
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/runCode_8h.html", "HTML", 0, 0, 0, 156, 0, 0, 0, 0, 5, 5, 166
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/runCode_8h_source.html", "HTML", 0, 0, 0, 103, 0, 0, 0, 0, 5, 3, 111
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_0.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_1.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_10.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_11.js", "JavaScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_12.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_13.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_2.js", "JavaScript", 0, 0, 0, 0, 0, 66, 0, 0, 0, 1, 67
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_3.js", "JavaScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 12
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_4.js", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_5.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_6.js", "JavaScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 1, 44
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_7.js", "JavaScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_8.js", "JavaScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_9.js", "JavaScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 17
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_a.js", "JavaScript", 0, 0, 0, 0, 0, 55, 0, 0, 0, 1, 56
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_b.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_c.js", "JavaScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 1, 20
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_d.js", "JavaScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_e.js", "JavaScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 1, 44
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_f.js", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_0.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_1.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_2.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_3.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_4.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_6.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_7.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/close.svg", "XML", 0, 0, 0, 0, 0, 0, 18, 0, 0, 1, 19
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_0.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_1.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_2.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_3.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_4.js", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_5.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_6.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_7.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_8.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_9.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_a.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_0.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_1.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_2.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_3.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_4.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_0.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_1.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_2.js", "JavaScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 1, 25
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_3.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_4.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_6.js", "JavaScript", 0, 0, 0, 0, 0, 44, 0, 0, 0, 1, 45
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_7.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_8.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_9.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_a.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_0.js", "JavaScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_1.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_2.js", "JavaScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 12
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_3.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_4.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_5.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_6.js", "JavaScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 1, 11
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_7.js", "JavaScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 1, 20
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_8.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_9.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_0.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_1.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_2.js", "JavaScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_3.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_4.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_6.js", "JavaScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 1, 34
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_7.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_8.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_9.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_a.js", "JavaScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 13
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_b.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_c.js", "JavaScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 17
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_d.js", "JavaScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 1, 15
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/mag.svg", "XML", 0, 0, 0, 0, 0, 0, 24, 0, 0, 1, 25
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/mag_d.svg", "XML", 0, 0, 0, 0, 0, 0, 24, 0, 0, 1, 25
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/mag_sel.svg", "XML", 0, 0, 0, 0, 0, 0, 30, 0, 1, 1, 32
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/mag_seld.svg", "XML", 0, 0, 0, 0, 0, 0, 30, 0, 1, 1, 32
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_0.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_1.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_2.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_3.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_4.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_6.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_7.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/search.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 232, 9, 51, 292
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/search.js", "JavaScript", 0, 0, 0, 0, 0, 711, 0, 0, 60, 70, 841
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/searchdata.js", "JavaScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 4, 43
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/typedefs_0.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_0.js", "JavaScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 1, 21
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_1.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_2.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_3.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
